Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Peru,PER,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.142089274768846,0.131239389876693,0.129823381747219,0.122198206890308,0.134457821543217,0.126581543489663,0.116422959555477,0.117116205061655,0.121741230034117,0.129627208700156,0.130695804076138,0.131851016249182,0.124074448592063,0.120083626213177,0.124114287655681,0.123927567198876,0.124858901844815,0.116950354027193,0.112752739877642,0.115906096113587,0.106323297539258,0.10514109413141,0.109453602796161,0.112580208029598,..
Peru,PER,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,28.9841,26.9363,28.0988,27.55,31.817,31.8358,31.4854,34.3709,38.989,41.9695,45.8414,49.1727,49.1135,50.3157,53.2434,54.8923,57.4912,55.2061,55.3373,58.1595,47.518,53.2687,57.0113,58.4034,..
Peru,PER,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,12.35,11.05,9.14,8.65,8.18,7.59,6.54,6.37,2.42,2.68,2.95,1.85,..,1.93,1.81,2.17,..,1.01,0.9,0.91,0.83,0.81,0.83,..,..
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,83669788376.9213,78921234457.5487,84307345887.543,87039092974.2272,95001999685.3314,107419977318.166,127652926368.069,155980408673.403,181624626327.361,175974755881.372,208368893151.144,234216730291.32,261920540962.63,283902828588.718,297483555338.044,306445871242.322,318627003016.731,328480736802.76,346841896587.313,376823402239.136,361751145451.597,394087359848.11,404353369604.631,437055627244.424,461617509782.355
Philippines,PHL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,52.9327608566122,55.9069797906012,58.2724554358197,60.1325887422518,63.6748543453429,67.4386071387724,70.8857899869574,73.1288217772292,78.3788979848131,80.5251148731508,84.0447745285959,87.3383260066646,89.080006027237,90.9160013917205,93.6917171915396,93.017434027504,94.2083471590834,96.3942257040884,100,100.697076297419,102.359071660117,104.695395425257,110.441757363863,115.523660911157,118.890242259965
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38250500083399,3.04923134463486,3.71625500158383,5.08691113513073,6.56922851180626,4.94250511877678,5.31641682136939,6.51929155018938,4.34448730509183,1.44832306275669,7.33449996034538,3.85823282795663,6.89695171050985,6.75053130142255,6.34798748260867,6.34830971672761,7.14945675000752,6.9309883258402,6.34148557153473,6.11852566221303,-9.51829474045297,5.71473313185116,7.58098212785563,5.51894967862863,5.69201612823412
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,1050.79273107952,969.530611744453,1014.90879320106,1027.2301192843,1099.63013023758,1220.46018559867,1426.14649179546,1712.65543282793,1959.29233534978,1864.45043406471,2162.91375885614,2383.91892522087,2614.61644401308,2781.27957677397,2866.83803761407,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,4.71841704718414,3.02696391124798,2.58268766141799,3.59782343864207,0.674192536845415,1.25369880080983,2.85318772590943,5.3093466162771,2.39206534422405,2.39316239316239,3.92718022100329,5.82115811213955,5.97802515541414,3.21260487006343
Philippines,PHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.81693354424897,5.61886228085811,4.23109181372058,3.19213132949372,5.89075853406953,5.91089344785409,5.11158666295037,3.16428975494875,7.17921618315836,2.73825856642382,4.37088436444888,3.91880577530506,1.99417609680252,2.0610633590687,3.05305530085906,-0.719682789735927,1.28031174373962,2.32025994608939,3.74065383022071,0.697076297419486,1.65049018681367,2.28247846258142,5.48864820202009,4.60143307078241,2.91419205577037
Philippines,PHL,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,58.89,59.13,58.731,58.546,58.084,57.627,57.756,57.193,57.365,57.505,58.203,59.57,58.85,59.444,58.57,58.078,55.917,55.916,56.51,52.052,53.331,58.539,58.98,..
Philippines,PHL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1487000000,760000000,1769000000,492000000,592000000,1664000000,2707414996.79964,2918724840.50407,1340027563.20325,2064620677.76657,1070386939.91896,2007150725.40003,3215415155.43566,3737371739.84519,5739574024.13183,5639155961.87389,8279548274.88501,10256442398.8834,9948598823.96867,8671365873.65689,6822133290.81919,11983363327.4771,9492234668.1091,8925128471.59541,8929837510.05481
Philippines,PHL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.684364157955,18.9451758766766,20.4591371369749,19.5287356084063,20.731007446127,18.5665300720434,16.0153377703844,16.1286471132386,18.9671469154789,17.4317211991991,20.4417711390659,20.7399365678349,19.5607279687897,20.642224107669,20.9239704373705,21.3409478711064,24.618503101685,25.5587738639602,27.1505820415621,26.4018084647284,17.4333790282876,21.1407371483135,24.6858616763102,23.4061516163008,23.6846445959545
Philippines,PHL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.0626851162564,10.7417462290286,10.2700352921327,9.9312133049276,9.14092435931005,8.86518555137411,9.0668958337076,9.2315823420547,8.81443285008608,9.82659857784527,9.72039517748043,9.71363218007827,10.7921471088194,10.816955018461,10.5611726821726,10.9116416620787,11.2579676044704,11.3233663056554,12.0427836518839,12.4677544303537,15.2614545873485,15.5791947083897,15.0436742203408,14.2212747884667,14.5085522019948
Philippines,PHL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2228000000,-1750000000,-282000000,285000000,1625000000,1990392913.487,6962857691.36552,8071944587.37218,144020966.589955,8448167039.24684,7179160967.11621,5642727681.99825,6949480669.31383,11383508584.5926,10755931842.7773,7265677953.83482,-1198874442.01674,-2142968677.37995,-8877047441.26577,-3046835246.6567,11578388370.8856,-5942749346.45914,-18260831213.0155,-12386685918.6795,-17514262287.96
Philippines,PHL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,15074070180.8192,15682884964.9252,16321045088.483,17083609599.8159,16234405945.6323,18474495450.4456,22963020101.7326,33740202689.2617,37497616849.3423,44205983462.3944,62326286864.5526,75123089217.1415,83788600500.6134,83182370907.1603,79629428309.078,80640411491.447,80666223156.9831,81413504334.4498,79195598849.54,89515298355.7402,109990274218.874,108754857244.204,96040188240.9305,103742233308.668,106195050244.098
Philippines,PHL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,58441426798.4,58387972865.2,60049304325.5,62749111933.5,61137598859.5,58681859350.9,57585352428.9,59164008396.4,58255631452.9,55970013759.8,65343996925.8,66099697919.9,69357438513.1,66186270276,77163498884.5,76266519789.9,74836105332.1,73144985056.8,78995760073,83649010514.7,98504148190.9,106449900670,111233081617.8,121402087835.8,..
Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,58.598433117411,59.2614955783056,64.715074553291,71.1158091036307,71.6007252032252,65.7097431233166,58.7978739921016,51.5748916279875,52.4322709324654,52.4006931344165,50.1962414764938,48.8058481254572,49.1574552067049,47.1441818576352,43.426338941462,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Exports of goods and services (current US$),NE.EXP.GNFS.CD,36266016498.3679,32480429836.8783,33727726965.0759,36821904272.9347,39736335346.4638,44289298773.9857,52651035880.407,59294683203.5813,60584223733.5822,53178736402.3859,68500918811.9867,68169783855.6464,71941908434.7541,74318435289.2963,81375151612.2683,83377968054.3017,84987391167.9967,97073582741.5119,104793441904.255,106953484846.44,91171559890.9852,101485514507.701,114785414693.615,116417848991.926,118974717244.898
Philippines,PHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,34981626687.9374,34524004924.2439,36959602030.9991,39402271856.6034,43034427467.1213,45777705832.2362,50557042719.8686,55577057555.4844,62341268152.3086,53966293099.485,69239834652.7254,74224237016.1275,79558185309.3369,84169697681.9,89583209901.6933,97858999139.3944,111847835761.901,126846380455.649,145499457397.948,152458687320.163,119257490806.482,148699308216.869,178086451580.466,178244920796.221,185164160350.41
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,85.1533684600039,84.9003886237531,83.8448040937789,87.5746443636636,87.1252848232048,83.8456745708051,80.8505386728775,73.6449799920629,67.6810707730401,60.8865907869758,66.1042785137797,60.7958366999075,57.8420055133082,55.8247812320298,57.4681720875945,59.1415921053094,61.7760657653871,68.1683697426727,72.1633982990273,68.8418422595678,58.1695603022281,63.4846098136712,72.4296836107599,67.4199693173966,65.8854725286968
Philippines,PHL,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.196699336744844,0.184263299262517,0.180755971388282,0.176334081697701,0.167482297420758,0.16633579823673,0.142094139576144,0.144654690280941,0.140074027717328,0.139643451473687,0.140561915293848,0.134732983780095,0.133364509420121,0.13607823664482,0.136524357998979,0.139698704950723,0.139722944539447,0.146126849331629,0.143177850123622,0.141209632495108,0.143299375277006,0.145321566850132,0.139768538544685,0.14182254345148,..
Philippines,PHL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,74.246,71.6727,72.9213,74.7561,75.6678,78.8641,70.9522,76.9397,77.7401,78.6236,84.9453,84.5642,89.4784,97.4623,103.989,113.1619,121.2734,135.6224,141.3123,147.8971,135.8002,145.5867,150.6387,161.2883,..
Philippines,PHL,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,3.14,2.79,1.85,1.84,1.93,1.92,1.87,1.87,3.87,3.73,3.72,1.8,1.64,1.64,..,1.54,4,1.41,1.28,1.02,1.01,0.87,0.9,..,..
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,172953527033.013,191823200371.284,199694463255.567,218561225998.47,256268656145.134,306999913150.525,345897630736.173,429715132137.503,535612030671.888,440891472247.096,478111630683.514,527848543023.469,498148649702.66,518179836405.36,542134167178.627,480054118583.367,473259623976.262,528356723263.073,594616632477.019,602683770144.88,605914186117.953,689170171187.004,695607522884.822,812451128978.58,914696430325.391
Poland,POL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,70.4188987124249,72.673428624098,73.9925019429888,74.5656904537957,78.2441027620446,80.2965196027392,81.7029408567758,84.8036830706629,88.1401112062654,91.5666888165411,93.0127258364339,95.8642305024953,97.9573622966911,98.2228030329837,98.6965044902629,100,100.082862448389,101.854532131266,103.104285459836,106.224681919848,110.727115284487,116.640204587683,129.108549568694,141.846002321602,146.934223674541
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.65633252988236,1.23374464400356,1.90119437968586,3.52337117234833,5.09079546409544,3.26082274679216,6.20210710934373,6.7604478527626,4.38377069274605,2.61512859291683,3.16892748258036,5.25546256612796,1.51178167644575,0.684240607051805,3.92050862390032,4.43176700264478,3.03117767594847,5.15245773325907,6.2458584723942,4.58045817256199,-2.03556882399977,6.92718266052501,5.25545697386036,0.249610834017872,2.9233880806669
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,4520.64100449111,5015.23790036613,5223.45178967082,5720.81366178104,6711.72715262967,8043.92332253757,9068.85528307627,11272.5293683383,14048.5604672654,11556.3026866026,12567.7317676382,13867.6669408192,13087.420943321,13621.9023794031,14262.2841914116,12637.5220324406,12464.0121044827,13913.3415190124,15658.210586693,15874.5220531254,16150.9291009726,18635.5088812509,18891.213529396,22145.2643088909,25022.6716445953
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.90017538843064,5.40833545566148,1.90528215048056,0.682701375787675,3.38264681884692,2.18379872390258,1.28469394366408,2.45874312385402,4.16497193524764,3.79539242483405,2.58069370250543,4.23940149625938,3.56037151702789,0.991982606332409,0.0538213132399892,-0.874125874125848,-0.664767331433944,2.07593553673849,1.81295156542687,2.22747880938301,3.37446972618589,5.05502704719269,14.4294507575758,11.5289127961105,3.78426007512869
Poland,POL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.05771219530757,3.20159779959089,1.81506961191238,0.774657560908707,4.9331164049614,2.62309460808356,1.75153451356896,3.79514149842248,3.93429626496579,3.88764838548563,1.57921733174169,3.06571454649757,2.18343357394524,0.270975789944856,0.482272387523025,1.32071091723995,0.0828624483893066,1.77020284945432,1.22699825174134,3.02644690867653,4.23859434856777,5.34023602800748,10.689577427514,9.86569270234997,3.58714469894088
Poland,POL,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,47.474,46.062,44.369,43.992,44.324,45.159,46.762,48.839,50.688,50.696,50.334,50.54,50.564,50.343,51.307,52.177,53.015,53.934,54.413,54.605,54.579,56.236,56.724,57.228,57.11
Poland,POL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9335000000,5677000000,4091000000,5371000000,13868000000,11041000000,21473000000,25031000000,14574000000,14025000000,18861000000,18851000000,7616000000,1342000000,20877000000,15820000000,18060000000,12565000000,19908000000,19012000000,20086000000,37512000000,41780000000,34316000000,21370000000
Poland,POL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.6999676719407,20.6408974856903,18.5444793558839,18.9111542221715,20.4890653221513,20.1073600639489,21.9561662978922,25.4186459060222,24.7561450970576,20.7579141114998,20.8586688863455,22.3450463094694,20.8019518666142,19.1280449978263,20.8272789201168,20.8016958781231,20.0873009067718,19.9081446848915,21.443880969665,20.7076794491101,18.8394051569485,21.8106734577786,22.059467565345,17.6684506133329,17.6546354945941
Poland,POL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.9874386199245,18.5515181999351,18.563380627424,18.8451542998185,18.2343847850137,18.2841316711182,18.4712705252125,18.1666848826749,18.6262756515519,18.7077470624667,19.1492387195228,18.0778612921893,18.0086571547278,18.3308014321931,18.2380268801328,17.9050312672003,17.8215503011855,17.5668407420539,17.4696531502565,17.8183081676231,18.8371621590167,18.523151073936,18.1191286260219,18.9482308008084,20.7735729461212
Poland,POL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-10343000000,-5946000000,-5544000000,-5473000000,-15297000000,-10146000000,-16081000000,-28722000000,-36135000000,-17394000000,-24702000000,-26976000000,-20483000000,-10268000000,-16117000000,-6363000000,-5058000000,-6268000000,-11690000000,-1645000000,14532000000,-8970000000,-15822000000,14535000000,-341000000
Poland,POL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,27469379417.1752,26563086839.5156,29783862625.3915,33958963963.2397,36772763413.3981,42560656301.1177,48473948178.8457,65724834524.5349,62183606683.5405,79521599625.5025,93472504101.0455,97712435349.2055,108902203543.974,106221491035.509,100452420334.113,94902630299.2186,114328539232.702,113267368075.15,116956636327.589,128392157887.295,154219192491.435,166030186476.158,166663927036.393,193783277723.378,223114909804.172
Poland,POL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Exports of goods and services (current US$),NE.EXP.GNFS.CD,46824088401.6037,51902098243.7285,57159341603.3645,72646837615.6284,87290664313.2379,105993139200.546,130258272379.299,165316208746.545,201758478392.789,163147702893.009,190729280668.59,223375954487.034,219299490072.598,237156858929.76,250578055388.072,226401379493.302,236186977573.962,273120944886.307,310583581160.982,317089370014.651,317704350698.072,393088717339.083,433728793711.996,470257039865.432,478651059351.891
Poland,POL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,58004291228.2922,59122352768.7535,64248499950.8582,78626922854.4063,94612868071.8343,109863040541.397,138506966129.343,181658989504.868,229809209701.641,167382446055.34,202402082711.505,235449472939.55,223205473781.698,231368432176.376,248369810894.894,216474598753.15,222240229807.22,258225723957.111,298556337608.954,295123034348.038,283720564078.342,371023768765.616,422016852417.74,423641787039.744,441992190983.533
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,60.6107209423297,57.8785312712895,60.7967990573911,69.2134479841788,70.9815765694162,70.3114790902584,77.7008035402352,80.745399056691,80.5746815569207,74.9685965264269,82.2258523219922,86.9236892837618,88.8299033066583,90.4175072415629,92.0340197113178,92.2554272741942,96.8659028060623,100.56589524628,102.442462168005,101.581033817373,99.2590912303436,110.874283021945,123.021332860345,110.024935041815,100.650141381651
Poland,POL,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.440669356645133,0.430754366378346,0.412828196734306,0.415638448847705,0.398241620617117,0.385182987304934,0.378304092047365,0.353865550251243,0.333130288856049,0.311423588796999,0.319330033597624,0.301128306503477,0.290099834779543,0.283953431306639,0.262380529419086,0.253904129966329,0.255266331712923,0.253102017238974,0.237764827107719,0.215291433535788,0.209060684882508,0.213276856220134,0.19852472157332,0.179066257331381,..
Poland,POL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,313.0177,309.7498,302.5032,315.2933,317.4756,317.0782,330.7299,330.2791,324.5562,311.3427,329.3638,326.9131,319.7015,315.0691,302.5461,305.7471,316.7049,330.1994,329.5644,312.0829,296.8821,323.8497,317.2919,286.9068,..
Poland,POL,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,2.02,1.58,2.1,1.22,2.03,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,1.43,1.64,..,..
